State,County,Tract,Block_group,GEOID,population,white_alone,black_alone,aian_alone,asian_alone,nhopi_alone,hispanic,below_poverty,no_health_ins,one_health_ins,two_health_ins,racial_majority,Longitude,Latitude,closest_distance_top_3_pharmacy_chains,closest_distance_urgentcare_centers,closest_distance_hospitals,closest_distance_pharmacies,closest_distance_dialysis_centers,closest_distance_nursing_homes,closest_distance_fedex_facilities,closest_distance_fdic_insured_banks,closest_distance_childcare_centers,closest_distance_top_3_logistical_facilities,closest_distance_dhl_facilities,closest_distance_ups_facilities,closest_distance_private_schools,urban,closest_distance_top_3_pharmacy_chains_p_1_k_5,closest_distance_top_3_pharmacy_chains_p_2_k_5,closest_distance_top_3_pharmacy_chains_p_inf_k_5,closest_distance_top_3_pharmacy_chains_p_1_k_10,closest_distance_top_3_pharmacy_chains_p_2_k_10,closest_distance_top_3_pharmacy_chains_p_inf_k_10,closest_distance_top_3_pharmacy_chains_p_1_k_25,closest_distance_top_3_pharmacy_chains_p_2_k_25,closest_distance_top_3_pharmacy_chains_p_inf_k_25,closest_distance_top_3_pharmacy_chains_p_1_k_50,closest_distance_top_3_pharmacy_chains_p_2_k_50,closest_distance_top_3_pharmacy_chains_p_inf_k_50,closest_distance_top_3_pharmacy_chains_p_1_k_100,closest_distance_top_3_pharmacy_chains_p_2_k_100,closest_distance_top_3_pharmacy_chains_p_inf_k_100,closest_distance_hospitals_p_1_k_5,closest_distance_hospitals_p_2_k_5,closest_distance_hospitals_p_inf_k_5,closest_distance_hospitals_p_1_k_10,closest_distance_hospitals_p_2_k_10,closest_distance_hospitals_p_inf_k_10,closest_distance_hospitals_p_1_k_25,closest_distance_hospitals_p_2_k_25,closest_distance_hospitals_p_inf_k_25,closest_distance_hospitals_p_1_k_50,closest_distance_hospitals_p_2_k_50,closest_distance_hospitals_p_inf_k_50,closest_distance_hospitals_p_1_k_100,closest_distance_hospitals_p_2_k_100,closest_distance_hospitals_p_inf_k_100,closest_distance_urgentcare_centers_p_1_k_5,closest_distance_urgentcare_centers_p_2_k_5,closest_distance_urgentcare_centers_p_inf_k_5,closest_distance_urgentcare_centers_p_1_k_10,closest_distance_urgentcare_centers_p_2_k_10,closest_distance_urgentcare_centers_p_inf_k_10,closest_distance_urgentcare_centers_p_1_k_25,closest_distance_urgentcare_centers_p_2_k_25,closest_distance_urgentcare_centers_p_inf_k_25,closest_distance_urgentcare_centers_p_1_k_50,closest_distance_urgentcare_centers_p_2_k_50,closest_distance_urgentcare_centers_p_inf_k_50,closest_distance_urgentcare_centers_p_1_k_100,closest_distance_urgentcare_centers_p_2_k_100,closest_distance_urgentcare_centers_p_inf_k_100,closest_distance_nursing_homes_p_1_k_5,closest_distance_nursing_homes_p_2_k_5,closest_distance_nursing_homes_p_inf_k_5,closest_distance_nursing_homes_p_1_k_10,closest_distance_nursing_homes_p_2_k_10,closest_distance_nursing_homes_p_inf_k_10,closest_distance_nursing_homes_p_1_k_25,closest_distance_nursing_homes_p_2_k_25,closest_distance_nursing_homes_p_inf_k_25,closest_distance_nursing_homes_p_1_k_50,closest_distance_nursing_homes_p_2_k_50,closest_distance_nursing_homes_p_inf_k_50,closest_distance_nursing_homes_p_1_k_100,closest_distance_nursing_homes_p_2_k_100,closest_distance_nursing_homes_p_inf_k_100,closest_distance_childcare_centers_p_1_k_5,closest_distance_childcare_centers_p_2_k_5,closest_distance_childcare_centers_p_inf_k_5,closest_distance_childcare_centers_p_1_k_10,closest_distance_childcare_centers_p_2_k_10,closest_distance_childcare_centers_p_inf_k_10,closest_distance_childcare_centers_p_1_k_25,closest_distance_childcare_centers_p_2_k_25,closest_distance_childcare_centers_p_inf_k_25,closest_distance_childcare_centers_p_1_k_50,closest_distance_childcare_centers_p_2_k_50,closest_distance_childcare_centers_p_inf_k_50,closest_distance_childcare_centers_p_1_k_100,closest_distance_childcare_centers_p_2_k_100,closest_distance_childcare_centers_p_inf_k_100,closest_distance_fdic_insured_banks_p_1_k_5,closest_distance_fdic_insured_banks_p_2_k_5,closest_distance_fdic_insured_banks_p_inf_k_5,closest_distance_fdic_insured_banks_p_1_k_10,closest_distance_fdic_insured_banks_p_2_k_10,closest_distance_fdic_insured_banks_p_inf_k_10,closest_distance_fdic_insured_banks_p_1_k_25,closest_distance_fdic_insured_banks_p_2_k_25,closest_distance_fdic_insured_banks_p_inf_k_25,closest_distance_fdic_insured_banks_p_1_k_50,closest_distance_fdic_insured_banks_p_2_k_50,closest_distance_fdic_insured_banks_p_inf_k_50,closest_distance_fdic_insured_banks_p_1_k_100,closest_distance_fdic_insured_banks_p_2_k_100,closest_distance_fdic_insured_banks_p_inf_k_100,closest_distance_private_schools_p_1_k_5,closest_distance_private_schools_p_2_k_5,closest_distance_private_schools_p_inf_k_5,closest_distance_private_schools_p_1_k_10,closest_distance_private_schools_p_2_k_10,closest_distance_private_schools_p_inf_k_10,closest_distance_private_schools_p_1_k_25,closest_distance_private_schools_p_2_k_25,closest_distance_private_schools_p_inf_k_25,closest_distance_private_schools_p_1_k_50,closest_distance_private_schools_p_2_k_50,closest_distance_private_schools_p_inf_k_50,closest_distance_private_schools_p_1_k_100,closest_distance_private_schools_p_2_k_100,closest_distance_private_schools_p_inf_k_100,closest_distance_top_3_pharmacy_chains_combined_k_5,closest_distance_top_3_pharmacy_chains_combined_k_10,closest_distance_top_3_pharmacy_chains_combined_k_25,closest_distance_top_3_pharmacy_chains_combined_k_50,closest_distance_top_3_pharmacy_chains_combined_k_100,closest_distance_childcare_centers_combined_k_5,closest_distance_childcare_centers_combined_k_10,closest_distance_childcare_centers_combined_k_25,closest_distance_childcare_centers_combined_k_50,closest_distance_childcare_centers_combined_k_100,closest_distance_fdic_insured_banks_combined_k_5,closest_distance_fdic_insured_banks_combined_k_10,closest_distance_fdic_insured_banks_combined_k_25,closest_distance_fdic_insured_banks_combined_k_50,closest_distance_fdic_insured_banks_combined_k_100,closest_distance_hospitals_combined_k_5,closest_distance_hospitals_combined_k_10,closest_distance_hospitals_combined_k_25,closest_distance_hospitals_combined_k_50,closest_distance_hospitals_combined_k_100,closest_distance_nursing_homes_combined_k_5,closest_distance_nursing_homes_combined_k_10,closest_distance_nursing_homes_combined_k_25,closest_distance_nursing_homes_combined_k_50,closest_distance_nursing_homes_combined_k_100,closest_distance_private_schools_combined_k_5,closest_distance_private_schools_combined_k_10,closest_distance_private_schools_combined_k_25,closest_distance_private_schools_combined_k_50,closest_distance_private_schools_combined_k_100,closest_distance_urgentcare_centers_combined_k_5,closest_distance_urgentcare_centers_combined_k_10,closest_distance_urgentcare_centers_combined_k_25,closest_distance_urgentcare_centers_combined_k_50,closest_distance_urgentcare_centers_combined_k_100
35,1,107,1,350010001071,1569,81.39,3.38,5.29,0.7,0.0,8.16,11.85,4.21,64.63,31.17,white_alone,-106.48705434912748,35.12317213787804,2.66,3.542,6.89,1.402,5.357,0.713,1.797,2.594,0.924,1.797,1.797,2.769,2.441,True,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,2.66,6.89,6.89,0.0,6.89,6.89,0.0,3.988,3.576,0.0,3.988,3.576,0.0,3.988,3.576,0.0,3.542,3.542,3.542,3.542,3.542,3.542,3.542,3.542,3.542,3.542,3.542,3.542,3.164,3.164,2.753,0.713,0.713,0.713,0.713,0.713,0.713,0.713,0.713,0.713,0.713,0.713,0.713,0.713,0.713,0.713,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.924,0.0,0.924,0.924,0.0,2.594,2.594,0.0,2.594,2.594,0.0,2.594,2.594,0.0,2.594,2.594,0.0,2.594,2.594,0.0,2.441,2.441,2.441,2.441,2.441,2.441,2.441,2.441,2.441,2.441,2.441,2.441,2.441,2.441,2.441,2.66,2.66,2.66,2.66,2.66,0.924,0.924,0.924,0.924,0.924,2.594,2.594,0.0,0.0,0.0,6.89,0.0,0.0,0.0,0.0,0.713,0.713,0.713,0.713,0.713,2.441,2.441,2.441,2.441,2.441,3.542,3.542,3.542,3.542,3.164
35,1,107,2,350010001072,920,69.78,0.0,1.96,1.74,0.0,26.52,8.48,11.52,67.28,21.2,white_alone,-106.49369110742008,35.11947423958415,2.275,2.818,6.163,1.527,4.657,0.045,1.867,2.019,0.659,1.867,1.867,2.072,1.799,True,2.275,2.275,2.275,2.275,2.275,2.275,2.275,2.275,2.275,2.275,2.275,2.275,2.275,2.275,2.275,6.163,6.163,0.73,6.163,6.163,0.73,3.276,3.188,0.73,3.276,3.188,0.73,3.276,2.862,0.73,2.818,2.818,2.818,2.818,2.818,2.818,2.818,2.818,2.818,2.818,2.818,2.818,2.818,2.818,2.303,0.045,0.0,0.045,0.045,0.0,0.045,0.045,0.0,0.045,0.045,0.0,0.045,0.045,0.0,0.045,0.659,0.659,0.659,0.659,0.659,0.659,0.659,0.659,0.659,0.659,0.659,0.659,0.659,0.659,0.659,2.019,2.019,0.73,2.019,2.019,0.73,2.019,2.019,0.73,2.019,2.019,0.73,2.019,2.019,0.73,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,1.799,2.275,2.275,2.275,2.275,2.275,0.659,0.659,0.659,0.659,0.659,2.019,2.019,0.73,0.73,0.73,6.163,0.73,0.73,0.73,0.73,0.045,0.045,0.045,0.045,0.045,1.799,1.799,1.799,1.799,1.799,2.818,2.818,2.818,2.818,2.818
35,1,108,1,350010001081,1039,65.26,5.0,1.35,4.04,0.0,20.21,9.24,0.0,75.94,24.06,white_alone,-106.50339887008197,35.12597057076724,1.155,2.554,5.829,0.986,4.823,0.291,1.107,1.145,0.606,1.107,1.107,1.323,1.181,True,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,1.155,5.829,5.829,1.519,5.829,5.829,1.519,3.422,2.075,1.519,2.634,2.075,1.519,2.634,2.075,1.519,2.554,2.554,2.554,2.554,2.554,2.554,2.554,2.554,2.554,2.554,2.554,2.554,2.54,2.54,2.365,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,0.606,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.145,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.181,1.155,1.155,1.155,1.155,1.155,0.606,0.606,0.606,0.606,0.606,1.145,1.145,1.145,1.145,1.145,5.829,1.519,1.519,1.519,1.519,0.291,0.291,0.291,0.291,0.291,1.181,1.181,1.181,1.181,1.181,2.554,2.554,2.554,2.554,2.54
35,1,108,2,350010001082,1789,56.01,0.0,15.54,0.0,0.0,22.53,19.0,16.88,54.67,26.1,white_alone,-106.5091078175856,35.12785820376542,0.595,2.435,5.58,0.595,4.834,0.304,0.62,0.598,0.563,0.62,0.62,0.764,1.034,True,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,0.595,5.58,5.58,2.072,5.58,5.58,2.072,3.465,1.516,2.072,2.079,1.516,2.072,2.079,1.516,2.072,2.435,2.435,2.435,2.435,2.435,2.435,2.435,2.435,2.435,2.435,2.435,2.435,2.411,2.411,2.054,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.304,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.563,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,0.598,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,1.034,0.595,0.595,0.595,0.595,0.595,0.563,0.563,0.563,0.563,0.563,0.598,0.598,0.598,0.598,0.598,5.58,2.072,2.072,2.072,2.072,0.304,0.304,0.304,0.304,0.304,1.034,1.034,1.034,1.034,1.034,2.435,2.435,2.435,2.435,2.411
35,1,109,1,350010001091,1380,68.04,0.22,1.59,0.0,0.0,28.04,0.46,0.51,63.77,34.57,white_alone,-106.520104127541,35.12710800084462,0.572,2.0,4.845,0.572,4.549,0.34,0.428,0.529,0.722,0.428,0.428,0.442,1.06,True,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,0.572,4.845,4.845,3.037,4.845,4.845,3.037,3.3,0.801,1.39,1.39,0.801,1.39,1.39,0.801,1.39,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,2.0,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.722,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,0.529,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,1.06,0.572,0.572,0.572,0.572,0.572,0.722,0.722,0.722,0.722,0.722,0.529,0.529,0.529,0.529,0.529,4.845,3.037,1.39,1.39,1.39,0.34,0.34,0.34,0.34,0.34,1.06,1.06,1.06,1.06,1.06,2.0,2.0,2.0,2.0,2.0
35,1,109,2,350010001092,941,56.0,6.59,3.83,1.59,0.0,27.42,9.35,10.2,69.5,20.3,white_alone,-106.52891773899783,35.1270662855578,1.309,1.234,4.388,0.651,4.535,0.291,0.753,0.862,0.257,0.556,0.556,0.556,0.408,True,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,1.309,4.388,4.388,3.832,4.388,4.388,3.832,3.443,0.823,1.15,1.15,0.823,1.15,1.15,0.823,1.15,1.234,1.234,1.234,1.234,1.234,1.234,1.234,1.234,1.234,1.234,1.234,1.234,1.234,1.234,1.234,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.291,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.257,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.862,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,0.408,1.309,1.309,1.309,1.309,1.309,0.257,0.257,0.257,0.257,0.257,0.862,0.862,0.862,0.862,0.862,4.388,3.832,1.15,1.15,1.15,0.291,0.291,0.291,0.291,0.291,0.408,0.408,0.408,0.408,0.408,1.234,1.234,1.234,1.234,1.234
35,1,110,1,350010001101,1551,57.38,0.0,3.61,0.45,0.84,29.08,12.57,17.79,60.67,21.53,white_alone,-106.51928499943004,35.11938016087622,1.258,1.229,4.259,0.666,3.705,0.284,0.817,0.358,0.372,0.59,0.59,0.59,0.496,True,1.258,1.258,1.258,1.258,1.258,1.258,1.258,1.258,1.258,1.258,1.258,1.258,1.258,1.258,1.258,4.259,4.259,2.962,4.259,4.259,2.962,2.438,1.628,2.182,2.182,1.628,2.182,2.182,1.574,2.182,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,1.229,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.372,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.358,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,0.496,1.258,1.258,1.258,1.258,1.258,0.372,0.372,0.372,0.372,0.372,0.358,0.358,0.358,0.358,0.358,4.259,2.962,2.182,2.182,2.182,0.284,0.284,0.284,0.284,0.284,0.496,0.496,0.496,0.496,0.496,1.229,1.229,1.229,1.229,1.229
35,1,110,2,350010001102,1408,66.76,0.99,1.78,6.32,0.92,22.8,14.2,4.05,62.43,33.52,white_alone,-106.52729172593502,35.1215385628494,1.47,1.54,3.955,1.013,3.912,0.653,0.718,0.773,0.219,0.718,0.718,1.135,0.487,True,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,1.47,3.955,3.955,3.664,3.955,3.955,3.664,2.813,1.35,1.77,1.77,1.35,1.77,1.77,1.35,1.77,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,1.54,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.653,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.219,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.773,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,0.487,1.47,1.47,1.47,1.47,1.47,0.219,0.219,0.219,0.219,0.219,0.773,0.773,0.773,0.773,0.773,3.955,3.664,1.77,1.77,1.77,0.653,0.653,0.653,0.653,0.653,0.487,0.487,0.487,0.487,0.487,1.54,1.54,1.54,1.54,1.54
35,1,110,3,350010001103,660,56.36,0.0,0.0,0.0,0.0,41.36,22.73,10.91,65.91,23.18,white_alone,-106.52835114333192,35.118056431455244,1.139,1.227,3.59,0.68,3.532,0.61,0.373,0.47,0.259,0.373,0.373,1.196,0.359,True,1.139,1.139,1.139,1.139,1.139,1.139,1.139,1.139,1.139,1.139,1.139,1.139,1.139,1.139,1.139,3.59,3.59,3.59,3.59,3.59,3.59,2.484,1.749,2.152,2.152,1.749,2.152,2.152,1.619,2.152,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,1.227,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.61,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.259,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,0.359,1.139,1.139,1.139,1.139,1.139,0.259,0.259,0.259,0.259,0.259,0.47,0.47,0.47,0.47,0.47,3.59,3.59,2.152,2.152,2.152,0.61,0.61,0.61,0.61,0.61,0.359,0.359,0.359,0.359,0.359,1.227,1.227,1.227,1.227,1.227
35,1,111,1,350010001111,2121,53.94,4.76,0.0,2.97,0.0,32.25,2.4,7.73,78.22,12.78,white_alone,-106.50337147765678,35.12012007388638,1.538,2.104,5.446,1.086,4.239,0.873,1.292,1.158,0.284,1.268,1.268,1.268,0.923,True,1.538,1.538,1.538,1.538,1.538,1.538,1.538,1.538,1.538,1.538,1.538,1.538,1.538,1.538,1.538,5.446,5.446,1.522,5.446,5.446,1.522,2.832,2.412,1.522,2.832,2.412,1.522,2.832,2.236,1.522,2.104,2.104,2.104,2.104,2.104,2.104,2.104,2.104,2.104,2.104,2.104,2.104,2.104,2.104,2.104,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.873,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,0.284,1.158,1.158,1.158,1.158,1.158,1.158,1.158,1.158,1.158,1.158,1.158,1.158,1.158,1.158,1.158,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,0.923,1.538,1.538,1.538,1.538,1.538,0.284,0.284,0.284,0.284,0.284,1.158,1.158,1.158,1.158,1.158,5.446,1.522,1.522,1.522,1.522,0.873,0.873,0.873,0.873,0.873,0.923,0.923,0.923,0.923,0.923,2.104,2.104,2.104,2.104,2.104
